"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"dependent.var1114","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Alkufra",NA
"dependent.var215","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Sirt",NA
"dependent.var1115","8. Humanitarian assistance","MSNA year",NA,"2018",100,51.0213456924654,1.4210854715202e-14,200,"mantika_label","Sirt",NA
"dependent.var216","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ghat",NA
"dependent.var1116","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ghat",NA
"dependent.var217","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Al Jabal Al Gharbi",NA
"dependent.var1117","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Al Jabal Al Gharbi",NA
"dependent.var218","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Azzawya",NA
"dependent.var1118","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Azzawya",NA
"dependent.var219","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Zwara",NA
"dependent.var1119","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Zwara",NA
"dependent.var220","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Murzuq",NA
"dependent.var1120","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Murzuq",NA
"dependent.var221","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Misrata",NA
"dependent.var1121","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Misrata",NA
"dependent.var222","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Benghazi",NA
"dependent.var1122","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Benghazi",NA
"dependent.var223","8. Humanitarian assistance","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ubari",NA
"dependent.var1123","8. Humanitarian assistance","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ubari",NA
"dependent.var224","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Sebha",NA
"dependent.var1124","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Sebha",NA
"dependent.var225","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Aljufra",NA
"dependent.var1125","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Aljufra",NA
"dependent.var226","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Tripoli",NA
"dependent.var1126","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Tripoli",NA
"dependent.var227","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Wadi Ashshati",NA
"dependent.var1127","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Wadi Ashshati",NA
"dependent.var228","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Aljfara",NA
"dependent.var1128","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Aljfara",NA
"dependent.var229","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ejdabia",NA
"dependent.var1129","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ejdabia",NA
"dependent.var230","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Alkufra",NA
"dependent.var1130","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Alkufra",NA
"dependent.var231","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Sirt",NA
"dependent.var1131","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,38.266009269349,-75,75,"mantika_label","Sirt",NA
"dependent.var232","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ghat",NA
"dependent.var1132","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ghat",NA
"dependent.var233","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Al Jabal Al Gharbi",NA
"dependent.var1133","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Al Jabal Al Gharbi",NA
"dependent.var234","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Azzawya",NA
"dependent.var1134","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Azzawya",NA
"dependent.var235","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Zwara",NA
"dependent.var1135","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Zwara",NA
"dependent.var236","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Murzuq",NA
"dependent.var1136","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Murzuq",NA
"dependent.var237","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Misrata",NA
"dependent.var1137","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Misrata",NA
"dependent.var238","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Benghazi",NA
"dependent.var1138","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Benghazi",NA
"dependent.var239","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ubari",NA
"dependent.var1139","9. Zakat or charitable donations (not formal humanitarian assistance)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ubari",NA
"dependent.var240","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Sebha",NA
"dependent.var1140","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Sebha",NA
"dependent.var241","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Aljufra",NA
"dependent.var1141","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Aljufra",NA
"dependent.var242","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Tripoli",NA
"dependent.var1142","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Tripoli",NA
"dependent.var243","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Wadi Ashshati",NA
"dependent.var1143","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Wadi Ashshati",NA
"dependent.var244","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Aljfara",NA
"dependent.var1144","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Aljfara",NA
"dependent.var245","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ejdabia",NA
"dependent.var1145","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ejdabia",NA
"dependent.var246","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Alkufra",NA
"dependent.var1146","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Alkufra",NA
"dependent.var247","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Sirt",NA
"dependent.var1147","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Sirt",NA
"dependent.var248","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ghat",NA
"dependent.var1148","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ghat",NA
"dependent.var249","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Al Jabal Al Gharbi",NA
"dependent.var1149","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Al Jabal Al Gharbi",NA
"dependent.var250","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Azzawya",NA
"dependent.var1150","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Azzawya",NA
"dependent.var251","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Zwara",NA
"dependent.var1151","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Zwara",NA
"dependent.var252","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Murzuq",NA
"dependent.var1152","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Murzuq",NA
"dependent.var253","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Misrata",NA
"dependent.var1153","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Misrata",NA
"dependent.var254","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Benghazi",NA
"dependent.var1154","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Benghazi",NA
"dependent.var255","10. Other (specify)","MSNA year",NA,"2019",0,0,0,0,"mantika_label","Ubari",NA
"dependent.var1155","10. Other (specify)","MSNA year",NA,"2018",0,0,0,0,"mantika_label","Ubari",NA
"1","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.000245229160548475,NA,-0.000239087675611175,0.000729545996708125,"mantika_label","Sebha",4.48119862608546e-06
"2","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0139913761942028,NA,-0.0132619282338237,0.0412446806222293,"mantika_label","Sebha",4.48119862608546e-06
"3","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.0518441574258165,NA,-0.00343042234794612,0.107118737199579,"mantika_label","Sebha",4.48119862608546e-06
"4","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.933919237219432,NA,0.873257241712956,0.994581232725909,"mantika_label","Sebha",4.48119862608546e-06
"5","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.411720992482171,NA,0.330650762719231,0.492791222245111,"mantika_label","Sebha",4.48119862608546e-06
"6","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.588279007517829,NA,0.507208777754889,0.669349237280769,"mantika_label","Sebha",4.48119862608546e-06
"15","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.00119764224222653,NA,-0.00116993249871644,0.0035652169831695,"mantika_label","Aljufra",0.543840771407448
"21","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.207097051271776,NA,0.123305177406417,0.290888925137134,"mantika_label","Aljufra",0.543840771407448
"31","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.791705306485998,NA,0.707894912070229,0.875515700901767,"mantika_label","Aljufra",0.543840771407448
"41","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.243699192606885,NA,0.167681296350795,0.319717088862975,"mantika_label","Aljufra",0.543840771407448
"51","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.756300807393115,NA,0.680282911137025,0.832318703649205,"mantika_label","Aljufra",0.543840771407448
"16","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.00084557124728678,NA,-0.000819819592174893,0.00251096208674845,"mantika_label","Tripoli",9.50917702004884e-13
"22","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0123971649831196,NA,-0.00232497773368533,0.0271193076999246,"mantika_label","Tripoli",9.50917702004884e-13
"32","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.486514460054132,NA,0.409305451301379,0.563723468806886,"mantika_label","Tripoli",9.50917702004884e-13
"42","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.500242803715461,NA,0.422892620839786,0.577592986591137,"mantika_label","Tripoli",9.50917702004884e-13
"52","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.0161548377519105,NA,-0.00609461496220718,0.0384042904660281,"mantika_label","Tripoli",9.50917702004884e-13
"61","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.000415053405440663,NA,-0.000403231982509182,0.00123333879339051,"mantika_label","Tripoli",9.50917702004884e-13
"7","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.843039250683211,NA,0.781196687142659,0.904881814223762,"mantika_label","Tripoli",9.50917702004884e-13
"8","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.140390858159438,NA,0.0814611880944286,0.199320528224448,"mantika_label","Tripoli",9.50917702004884e-13
"17","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.00341375123194227,NA,-0.00135251598390519,0.00818001844778973,"mantika_label","Wadi Ashshati",1.15586175333585e-30
"23","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.00170687561597113,NA,-0.00165708231805903,0.0050708335500013,"mantika_label","Wadi Ashshati",1.15586175333585e-30
"33","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.0979024561669091,NA,0.048664082950999,0.147140829382819,"mantika_label","Wadi Ashshati",1.15586175333585e-30
"43","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.896976916985178,NA,0.847455566807532,0.946498267162823,"mantika_label","Wadi Ashshati",1.15586175333585e-30
