"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"419","How would you describe your household's occupancy status?",NA,"7. Housing provided by employer","NA",0.00251890468544968,NA,-0.0019848536457257,0.00702266301662506,NA,NA
"514","How would you describe your household's occupancy status?",NA,"6. Housing provided by public authority","NA",0.00867084497774659,NA,0.00331175550280696,0.0140299344526862,NA,NA
"69","How would you describe your household's occupancy status?",NA,"Other (specify)","NA",0.00166388244712712,NA,-0.00133716657471774,0.00466493146897197,NA,NA
"79","How would you describe your household's occupancy status?",NA,"1. Ownership ","NA",0.876761693705598,NA,0.85979297072048,0.893730416690716,NA,NA
"88","How would you describe your household's occupancy status?",NA,"3. Rental (with verbal agreement)","NA",0.0333346457030705,NA,0.0261591771919749,0.0405101142141662,NA,NA
"98","How would you describe your household's occupancy status?",NA,"2. Rental (with written contract)","NA",0.0510545275496699,NA,0.0392557698276825,0.0628532852716573,NA,NA
"105","How would you describe your household's occupancy status?",NA,"5. Squatting (without consent of owner)","NA",0.00132267075717515,NA,0.000393472847277853,0.00225186866707244,NA,NA
"dependent.var66","How much does your household's rental property cost per month (in LYD)?","na","NA","NA",513.134236573007,NA,427.55197918891,598.716493957104,NA,NA
"135","Has the rent increased or decreased since the beginning of 2019?",NA,"2. Decreased","NA",0.0718910656106825,NA,-0.0321746453732063,0.175956776594571,NA,NA
"230","Has the rent increased or decreased since the beginning of 2019?",NA,"Don't know","NA",0.0178372530663689,NA,-0.00449431677917666,0.0401688229119145,NA,NA
"321","Has the rent increased or decreased since the beginning of 2019?",NA,"1. Increased","NA",0.231005835549444,NA,0.0796208797788183,0.38239079132007,NA,NA
"420","Has the rent increased or decreased since the beginning of 2019?",NA,"3. No change","NA",0.679265845773504,NA,0.540834610001157,0.817697081545852,NA,NA
"136","Who is hosting your household for free?",NA,"Prefer not to answer","NA",0.0465874749567718,NA,-0.0470513453469867,0.14022629526053,NA,NA
"231","Who is hosting your household for free?",NA,"1. Family","NA",0.803581534828186,NA,0.629353908496967,0.977809161159406,NA,NA
"322","Who is hosting your household for free?",NA,"2. Friends","NA",0.0910274987373543,NA,-0.0183195413797032,0.200374538854412,NA,NA
"421","Who is hosting your household for free?",NA,"Other (specify)","NA",0.0588034914776877,NA,-0.0539301852300265,0.171537168185402,NA,NA
"137","Question for enumerator: How would you describe the overall condition of this household's shelter?",NA,"4. Heavy damage (shelter is not livable without repairs)","NA",0.0128992205855694,NA,0.00653298848580647,0.0192654526853324,NA,NA
"232","Question for enumerator: How would you describe the overall condition of this household's shelter?",NA,"2. Light damage (repairs needed, but shelter is livable)","NA",0.151725793986142,NA,0.130197654744024,0.173253933228259,NA,NA
"323","Question for enumerator: How would you describe the overall condition of this household's shelter?",NA,"3. Medium damage","NA",0.0321305016278284,NA,0.0225821169865674,0.0416788862690893,NA,NA
"422","Question for enumerator: How would you describe the overall condition of this household's shelter?",NA,"1. No damage / negligible damage","NA",0.799076673607701,NA,0.775764917590487,0.822388429624915,NA,NA
"515","Question for enumerator: How would you describe the overall condition of this household's shelter?",NA,"5. Destroyed (shelter needs to be reconstructed)","NA",0.00416781019275928,NA,0.00109148394806135,0.00724413643745722,NA,NA
"138","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"Don't know","NA",0.00644265061335045,NA,0.00200545451461466,0.0108798467120862,NA,NA
"233","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"1. We do not own a house, land or property","NA",0.0678993158071868,NA,0.0508425134945117,0.0849561181198619,NA,NA
"324","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"5. Lost","NA",0.0160088080333711,NA,0.010918239518705,0.0210993765480371,NA,NA
"423","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"6. Stolen or confiscated","NA",0.000348150375080944,NA,9.70701793981778e-05,0.000599230570763711,NA,NA
"516","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"Prefer not to answer","NA",0.009134894191574,NA,0.00304045811474308,0.0152293302684049,NA,NA
"610","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"2. We never obtained ownership documents","NA",0.0268685705562746,NA,0.0171901108928966,0.0365470302196526,NA,NA
"710","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"4. Not with me but in a secure place","NA",0.281771683203572,NA,0.254580701662909,0.308962664744235,NA,NA
"89","If your household owns a house, property or land, where are your proof of ownership documents?",NA,"3. Physically with me","NA",0.59152592721959,NA,0.562892131158347,0.620159723280833,NA,NA
"139","Has your household experienced eviction or the threat of eviction within the past 6 months?",NA,"Don't know","NA",0.00730741746670128,NA,0.00221354399800395,0.0124012909353986,NA,NA
"234","Has your household experienced eviction or the threat of eviction within the past 6 months?",NA,"Prefer not to answer","NA",0.00121018866815356,NA,4.39015435118599e-05,0.00237647579279527,NA,NA
"325","Has your household experienced eviction or the threat of eviction within the past 6 months?",NA,"3. No","NA",0.967052724727727,NA,0.958425478403609,0.975679971051845,NA,NA
"424","Has your household experienced eviction or the threat of eviction within the past 6 months?",NA,"2. Yes, have been recently evicted","NA",0.0142417225096067,NA,0.00855478008444964,0.0199286649347637,NA,NA
"517","Has your household experienced eviction or the threat of eviction within the past 6 months?",NA,"1. Yes, have been threatened with eviction","NA",0.0101879466278113,NA,0.00585535898894084,0.0145205342666817,NA,NA
"140","Why do you think your household was evicted / is being threatened with eviction?",NA,"1. Forced eviction, i.e. from armed group pressure or land-grabbing","NA",0.0773893163873539,NA,0.0178945041880462,0.136884128586662,NA,NA
"235","Why do you think your household was evicted / is being threatened with eviction?",NA,"2. Land acquisitions","NA",0.00134825495759944,NA,0,0.00333291588911611,NA,NA
"326","Why do you think your household was evicted / is being threatened with eviction?",NA,"3. Clearance of camp/public space by authorities","NA",0.0485339607143761,NA,0,0.139945412499093,NA,NA
"425","Why do you think your household was evicted / is being threatened with eviction?",NA,"4. Discrimination based on ethnicity/tribe","NA",0.0988598243194201,NA,0,0.219573182781804,NA,NA
"518","Why do you think your household was evicted / is being threatened with eviction?",NA,"5. Cannot afford rent","NA",0.248603695100961,NA,0.0705183371432727,0.42668905305865,NA,NA
"611","Why do you think your household was evicted / is being threatened with eviction?",NA,"6. No documentation to prove legal ownership","NA",0.00960484808899583,NA,0,0.0211439374677031,NA,NA
"711","Why do you think your household was evicted / is being threatened with eviction?",NA,"7. Punitive measures or retaliatory ""law and order"" actions","NA",0.0196238461639347,NA,0,0.0464086990863553,NA,NA
"810","Why do you think your household was evicted / is being threatened with eviction?",NA,"8. Authorities requested our household to leave ","NA",0.273482863802739,NA,0.143752416100048,0.403213311505431,NA,NA
"99","Why do you think your household was evicted / is being threatened with eviction?",NA,"9. Host family no longer able to host our family","NA",0.009691995706454,NA,0,0.022351734626402,NA,NA
"106","Why do you think your household was evicted / is being threatened with eviction?",NA,"10. Request to vacate from owner of buidling/land","NA",0.0861059601847568,NA,0,0.184713831704556,NA,NA
"1114","Why do you think your household was evicted / is being threatened with eviction?",NA,"Other (specify)","NA",0.201698477344257,NA,0,0.439667014107082,NA,NA
"141","1. Mattresses",NA,"Don't know","NA",0.00465771541450692,NA,0.00042986413771568,0.00888556669129816,NA,NA
"236","1. Mattresses",NA,"Prefer not to answer","NA",0.000449649399684552,NA,8.69742265316767e-05,0.000812324572837428,NA,NA
"327","1. Mattresses",NA,"My household does not need this object","NA",0.0016355735322378,NA,-0.00143371137305551,0.0047048584375311,NA,NA
"426","1. Mattresses",NA,"1. My household does not own this object","NA",0.0127833632952523,NA,0.00551497556132409,0.0200517510291805,NA,NA
"519","1. Mattresses",NA,"3. My household owns enough of this and does not need more","NA",0.719144928101771,NA,0.692192340685532,0.74609751551801,NA,NA
"612","1. Mattresses",NA,"2. My household owns this but needs another / more","NA",0.261328770256547,NA,0.235149461408633,0.287508079104462,NA,NA
"142","2. Blankets",NA,"Don't know","NA",0.00109747993257169,NA,-0.000529777539539353,0.00272473740468273,NA,NA
"237","2. Blankets",NA,"Prefer not to answer","NA",0.00137833618684305,NA,-0.000566091504504336,0.00332276387819043,NA,NA
"328","2. Blankets",NA,"My household does not need this object","NA",0.00156437089963012,NA,-0.00150173972210744,0.00463048152136767,NA,NA
"427","2. Blankets",NA,"1. My household does not own this object","NA",0.00614178121883962,NA,0.00122379652767611,0.0110597659100031,NA,NA
"520","2. Blankets",NA,"3. My household owns enough of this and does not need more","NA",0.71551555043915,NA,0.688571870232308,0.742459230645993,NA,NA
"613","2. Blankets",NA,"2. My household owns this but needs another / more","NA",0.274188596544246,NA,0.247640850714227,0.300736342374265,NA,NA
"712","2. Blankets",NA,"Other (specify)","NA",0.000113884778719489,NA,-0.000109325285958023,0.000337094843397002,NA,NA
"143","3. Bedding items (sheets, pillows)",NA,"Don't know","NA",0.00132455263390983,NA,-0.000657958154118853,0.00330706342193852,NA,NA
"238","3. Bedding items (sheets, pillows)",NA,"Prefer not to answer","NA",0.00121258435027287,NA,-0.000412004550804333,0.00283717325135007,NA,NA
"329","3. Bedding items (sheets, pillows)",NA,"My household does not need this object","NA",0.00323857087383409,NA,-0.00112580694304625,0.00760294869071442,NA,NA
"428","3. Bedding items (sheets, pillows)",NA,"1. My household does not own this object","NA",0.0114474217209801,NA,0.00539484243070477,0.0175000010112554,NA,NA
"521","3. Bedding items (sheets, pillows)",NA,"3. My household owns enough of this and does not need more","NA",0.732544032796271,NA,0.706265884271611,0.758822181320931,NA,NA
"614","3. Bedding items (sheets, pillows)",NA,"2. My household owns this but needs another / more","NA",0.250232837624732,NA,0.224671001100809,0.275794674148655,NA,NA
"144","4. Clothing for cold weather",NA,"Don't know","NA",0.00226233772726896,NA,-0.000935754223940311,0.00546042967847823,NA,NA
"239","4. Clothing for cold weather",NA,"Prefer not to answer","NA",0.00241622419910628,NA,-0.000110597864358579,0.00494304626257115,NA,NA
"330","4. Clothing for cold weather",NA,"My household does not need this object","NA",0.00156437089963012,NA,-0.00150173972210744,0.00463048152136767,NA,NA
"429","4. Clothing for cold weather",NA,"1. My household does not own this object","NA",0.0245879106650953,NA,0.0157468843648896,0.0334289369653009,NA,NA
"522","4. Clothing for cold weather",NA,"3. My household owns enough of this and does not need more","NA",0.679835902856618,NA,0.652458209972634,0.707213595740601,NA,NA
"615","4. Clothing for cold weather",NA,"2. My household owns this but needs another / more","NA",0.289333253652281,NA,0.263122715301305,0.315543792003257,NA,NA
"145","5. Heating systems",NA,"Don't know","NA",0.00138623611899269,NA,-0.000685400241041405,0.00345787247902679,NA,NA
"240","5. Heating systems",NA,"Prefer not to answer","NA",0.000508745187684361,NA,0.000147687236360884,0.000869803139007838,NA,NA
"331","5. Heating systems",NA,"My household does not need this object","NA",0.00156437089963012,NA,-0.00150173972210744,0.00463048152136767,NA,NA
"430","5. Heating systems",NA,"1. My household does not own this object","NA",0.112752266866303,NA,0.0948341143804982,0.130670419352108,NA,NA
"523","5. Heating systems",NA,"3. My household owns enough of this and does not need more","NA",0.619049158657777,NA,0.590081229210506,0.648017088105047,NA,NA
"616","5. Heating systems",NA,"2. My household owns this but needs another / more","NA",0.264705284561634,NA,0.239486245215498,0.289924323907769,NA,NA
"713","5. Heating systems",NA,"Other (specify)","NA",3.3937707979477e-05,NA,-3.25789773781355e-05,0.000100454393337089,NA,NA
