"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"410","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Public network (connected to the shelter)","2018",0.225372197455116,NA,0.194492080933011,0.256252313977221,"displacement_status","non_displaced",6.23511951859282e-38
"510","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Tap accessible to the public  ","2018",0.026200774945268,NA,0.0147123316835703,0.0376892182069657,"displacement_status","non_displaced",6.23511951859282e-38
"610","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Rainwater","2018",0.00128208639599729,NA,0.000166510823598497,0.00239766196839609,"displacement_status","non_displaced",6.23511951859282e-38
"710","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Surface water (lakes, ponds, rivers, etc.)","2018",4.11505714068047e-05,NA,-3.96154623527603e-05,0.00012191660516637,"displacement_status","non_displaced",6.23511951859282e-38
"810","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Unprotected well","2018",0.000458899702013826,NA,0.000146924903143702,0.00077087450088395,"displacement_status","non_displaced",6.23511951859282e-38
"97","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Water trucking","2018",0.0359064957094894,NA,0.023251382551765,0.0485616088672139,"displacement_status","non_displaced",6.23511951859282e-38
"106","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Bottled water","2019",0.292879187500301,NA,0.263957269451015,0.321801105549587,"displacement_status","non_displaced",6.23511951859282e-38
"1110","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Don't know","2019",0.000815089869805982,NA,-0.00078280797082762,0.00241298771043958,"displacement_status","non_displaced",6.23511951859282e-38
"121","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Other (specify)","2019",0.00100055086375045,NA,-0.000960559740541607,0.00296166146804251,"displacement_status","non_displaced",6.23511951859282e-38
"131","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Protected well (e.g., in your house or in the mosque)","2019",0.119952552054221,NA,0.0942360718280813,0.145669032280361,"displacement_status","non_displaced",6.23511951859282e-38
"141","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Public network (connected to the shelter)","2019",0.484512287300609,NA,0.451074259273746,0.517950315327473,"displacement_status","non_displaced",6.23511951859282e-38
"151","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Tap accessible to the public  ","2019",0.011742128259815,NA,0.00671528170512957,0.0167689748145004,"displacement_status","non_displaced",6.23511951859282e-38
"161","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Rainwater","2019",0.00301039668895516,NA,0.00062269941478824,0.00539809396312208,"displacement_status","non_displaced",6.23511951859282e-38
"171","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Unprotected well","2019",0.0126946597545015,NA,0.00467704024709988,0.0207122792619032,"displacement_status","non_displaced",6.23511951859282e-38
"18","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Water trucking","2019",0.0733931477080406,NA,0.0583958271134432,0.0883904683026381,"displacement_status","non_displaced",6.23511951859282e-38
"120","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Bottled water","2018",0.593496427810647,NA,0.541092525361914,0.645900330259381,"displacement_status","returnee",7.79953494593376e-15
"211","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Don't know","2018",0.000764852955675192,NA,-0.000736477448451469,0.00226618335980185,"displacement_status","returnee",7.79953494593376e-15
"311","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Prefer not to answer","2018",0.000764852955675192,NA,-0.000736477448451476,0.00226618335980186,"displacement_status","returnee",7.79953494593376e-15
"411","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Protected well (e.g., in your house or in the mosque)","2018",0.041843270956717,NA,0.0239067281192472,0.0597798137941868,"displacement_status","returnee",7.79953494593376e-15
"511","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Public network (connected to the shelter)","2018",0.323646695009985,NA,0.273341379782736,0.373952010237235,"displacement_status","returnee",7.79953494593376e-15
"611","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Tap accessible to the public  ","2018",0.00251456251685224,NA,-0.000198697195866444,0.00522782222957092,"displacement_status","returnee",7.79953494593376e-15
"711","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Unprotected well","2018",0.00205580663952206,NA,-0.000637265333418879,0.004748878612463,"displacement_status","returnee",7.79953494593376e-15
"811","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Water trucking","2018",0.0349135311549254,NA,0.02202453912277,0.0478025231870808,"displacement_status","returnee",7.79953494593376e-15
"98","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Bottled water","2019",0.354811689288694,NA,0.304332353028968,0.40529102554842,"displacement_status","returnee",7.79953494593376e-15
"107","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Don't know","2019",0.000339582706544656,NA,-0.000327100879636534,0.00100626629272584,"displacement_status","returnee",7.79953494593376e-15
"1111","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Protected well (e.g., in your house or in the mosque)","2019",0.0233548390018112,NA,0.0138434359144551,0.0328662420891672,"displacement_status","returnee",7.79953494593376e-15
"122","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Public network (connected to the shelter)","2019",0.561673243676539,NA,0.511432399688125,0.611914087664954,"displacement_status","returnee",7.79953494593376e-15
"132","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Tap accessible to the public  ","2019",0.00185278006678821,NA,0.000557498273723064,0.00314806185985335,"displacement_status","returnee",7.79953494593376e-15
"142","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Surface water (lakes, ponds, rivers, etc.)","2019",1.62456716341499e-05,NA,-1.56588308867538e-05,4.81501741550537e-05,"displacement_status","returnee",7.79953494593376e-15
"152","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Unprotected well","2019",0.00297851894305103,NA,0.000303876238497472,0.00565316164760459,"displacement_status","returnee",7.79953494593376e-15
"162","What was the main source of drinking water used by members of this household over the past 30 days?","MSNA year","Water trucking","2019",0.0549731006449376,NA,0.0366866232125186,0.0732595780773566,"displacement_status","returnee",7.79953494593376e-15
"123","In the last month, has there been any time when your household did not have a sufficient quantity of drinking water to meet its daily needs?","MSNA year","Don't know","2018",0.00686101897976642,NA,0.00246370608141116,0.0112583318781217,"displacement_status","idp",2.93836880502477e-09
"212","In the last month, has there been any time when your household did not have a sufficient quantity of drinking water to meet its daily needs?","MSNA year","Prefer not to answer","2018",0.00193654048060283,NA,-0.000284139865636611,0.00415722082684227,"displacement_status","idp",2.93836880502477e-09
"312","In the last month, has there been any time when your household did not have a sufficient quantity of drinking water to meet its daily needs?","MSNA year","No","2018",0.774537903314715,NA,0.746684987686425,0.802390818943004,"displacement_status","idp",2.93836880502477e-09
"412","In the last month, has there been any time when your household did not have a sufficient quantity of drinking water to meet its daily needs?","MSNA year","Yes","2018",0.216664537224916,NA,0.189076977630316,0.244252096819517,"displacement_status","idp",2.93836880502477e-09
"512","In the last month, has there been any time when your household did not have a sufficient quantity of drinking water to meet its daily needs?","MSNA year","Don't know","2019",0.00284523751832743,NA,0.000490084721887324,0.00520039031476753,"displacement_status","idp",2.93836880502477e-09
